session_id,scenario,window_id,start_frame,end_frame,activity,direction,people_count,participants,environment,selected_slot,moving_ratio,dx_mm,dy_mm,mean_vx_mm_s,mean_vy_mm_s,mean_speed_mm_s,median_speed_mm_s,max_speed_mm_s,p90_speed_mm_s,mean_accel_mm_s2,median_accel_mm_s2,max_accel_mm_s2,std_speed_mm_s,path_length_mm,net_displacement_mm,straightness
20260910_100219,STILL_1P_NA,79,424,433,STILL,NAN,1,P01,LAB01,0,0.0,-44.61088232024561,-17.192192818534295,-50.622204112613844,-21.836168600924907,57.77364875411945,66.64728789619946,73.95857041902553,73.95857041902553,53.60566821500267,21.0329110036773,180.56581537588622,18.476780518570642,49.125283676104175,47.80901918362752,0.9732059665821956
20260910_100219,STILL_1P_NA,80,429,438,STILL,NAN,1,P01,LAB01,0,0.0,-43.59425447791592,0.0061384849464047875,-55.51550857222244,-2.666909089884331,59.97084267158333,65.70933778286106,73.95857041902553,73.95857041902553,54.74385816997826,11.691088142825606,235.89190815172344,15.466019577984769,46.016708389501964,43.59425491009439,0.947357089105482
20260910_100219,STILL_1P_NA,81,434,443,STILL,NAN,1,P01,LAB01,0,0.0,-12.991114539959014,2.3634419301533853,-20.548374683829536,3.853852012313755,35.56246357389626,30.977561858774965,60.66312236191995,59.79201138291124,64.10379078215587,11.918047474808812,235.89190815172344,13.60606978839385,24.85011620702263,13.204352113888119,0.5313597732857513
20260910_100219,STILL_1P_NA,82,439,448,STILL,NAN,1,P01,LAB01,0,0.0,8.399543159098435,10.334232013929068,5.8232783964100125,11.056382665443252,29.503707466220497,26.794617778445474,41.75335611652521,36.506437294922925,40.77559718549047,33.28679032338458,163.94785288633742,6.056646207566936,22.289126478277154,13.31723231753782,0.597476636444982
20260910_100219,STILL_1P_NA,83,444,453,STILL,NAN,1,P01,LAB01,0,0.0,52.305696118178474,8.729266564733734,60.42036564580762,11.620840817890334,71.80832985614087,52.070008291763926,136.35106690711964,131.11649473462901,124.77634849776,65.3724233937669,364.5832313569426,42.10330965514534,61.097617622996204,53.02910466117083,0.8679406288537752
20260910_100219,STILL_1P_NA,84,449,458,STILL,NAN,1,P01,LAB01,0,0.0,101.06503150900213,-12.329991384181085,119.71098851856284,-12.775072894412187,120.56676021133994,131.7352779822163,138.7839772263299,138.7839772263299,140.260238696659,85.055564066567,364.5832313569426,23.73598683982889,101.91231728393807,101.81438641689873,0.9990390674096195
20260910_100219,STILL_1P_NA,85,454,463,STILL,NAN,1,P01,LAB01,0,0.0,51.00915304502246,-10.064249215939526,71.18890420755673,-13.55896143905584,78.55175542263143,87.29596316505814,138.7839772263299,138.7839772263299,147.1036434325901,51.30946877302409,531.7680117272018,55.81294664490893,57.56577693656721,51.992526449972246,0.9031846561762515
20260910_100219,STILL_1P_NA,86,459,468,STILL,NAN,1,P01,LAB01,0,0.0,3.93893326923299,-2.8374357137918196,10.738598280121632,-3.932317732261326,20.297427275929625,14.976903425132784,63.58788401421944,36.56711261985886,145.06322471759526,54.488150140405764,531.7680117272018,16.459105917291353,11.657100989978204,4.854506847185591,0.41644203403222535
20260910_100219,STILL_1P_NA,87,464,473,STILL,NAN,1,P01,LAB01,0,0.0,27.137110734479165,-8.712960943274993,30.090134512439953,-10.445132560709837,32.768439584417905,36.04417054192072,56.103573378783246,56.103573378783246,57.21185029299056,42.040089963893976,150.7911759911123,19.372166048393662,29.83552265517647,28.501552017643178,0.9552891815253035
20260910_100219,STILL_1P_NA,88,469,478,STILL,NAN,1,P01,LAB01,0,0.0,39.18876226748034,-6.5411229398469,47.78510038236649,-8.296131920313602,49.68798667683319,48.112802305386964,56.103573378783246,56.103573378783246,35.173946635231644,16.135212333275433,99.51136770973295,5.5118274788664205,43.22178097125353,39.73091211350782,0.9192335720717418
20260910_100219,STILL_1P_NA,89,474,483,STILL,NAN,1,P01,LAB01,0,0.0,35.36138534643112,-4.450985674907315,44.547005130562056,-7.908993557719626,49.46291963141103,48.40147391016516,56.103573378783246,51.697083131741266,14.248927229655058,0.7428100880202386,89.64695603792643,2.5763723045635323,39.451632793012045,35.640410310447095,0.9033950634550157
20260910_100219,STILL_1P_NA,90,479,488,STILL,NAN,1,P01,LAB01,0,0.0,30.386489327947658,-24.697574007560434,38.86982718717432,-27.369706027417976,49.12976446741321,48.467458473094084,51.20747310429216,51.20747310429216,8.90687855571076,1.781094137112138,36.132528157631214,1.6450655926123645,39.7275394027636,39.15748837114558,0.9856509856842943
20260910_100219,STILL_1P_NA,91,484,493,STILL,NAN,1,P01,LAB01,0,0.0,23.430710244388024,-25.012520733122074,30.08858514824708,-31.775513256285677,45.4575086060005,46.53700432649518,51.20747310429216,50.66352549934292,13.84977477513022,9.464850792243825,44.755703681366676,3.982266294615266,34.31972638874066,34.27279352462141,0.9986324814018726
20260910_100219,STILL_1P_NA,92,489,498,STILL,NAN,1,P01,LAB01,0,0.0,-9.4580469691345,1.15883785607366,-7.729891192563909,-2.089866360096951,47.51952886861169,42.807692362297146,66.28954769758207,66.28954769758207,40.136486044983286,13.421991438496548,169.35945528558386,10.354618519339477,34.57986118158782,9.528775243808813,0.2755585163795407
20260910_100219,STILL_1P_NA,93,494,503,STILL,NAN,1,P01,LAB01,0,0.0,-22.473907697909624,20.370977620029862,-25.71890617080707,23.261537105205665,47.41330321117265,46.38559512992393,66.28954769758207,66.28954769758207,80.04065694458748,67.82641115307581,224.44123341833793,15.264318959960027,40.48874879097672,30.33237966942124,0.7491557673469298
20260910_100219,STILL_1P_NA,94,499,508,STILL,NAN,1,P01,LAB01,0,0.0,-3.71775862840002,4.422839497960922,-10.736547517304908,8.978218048715158,32.81011668684325,31.123818552066083,66.28954769758207,55.67889316069678,67.90318139407631,33.48207621367226,224.44123341833793,15.199149456536686,21.621132933295012,5.777822984807169,0.267230352943704
20260910_100219,STILL_1P_NA,95,504,513,STILL,NAN,1,P01,LAB01,0,0.0,-25.671712110754584,2.6875026080369935,-27.010724131774698,2.721762999655498,33.784564174667175,35.0944887163851,46.90879828122089,46.90879828122089,45.26328543906156,25.319628131939233,136.07751915520805,11.330799170162132,26.602946739541682,25.812002498172614,0.9702685477246986
20260910_100219,STILL_1P_NA,96,509,518,STILL,NAN,1,P01,LAB01,0,0.0,-28.422205626480746,10.440231220576607,-35.9308591439807,12.205970182083735,38.98674366268851,38.68364185429623,46.90879828122089,46.90879828122089,48.443273780738096,6.985518123484907,204.545622588882,7.669898009469869,30.56252879233659,30.279038964489217,0.9907242679500246
20260910_100219,STILL_1P_NA,97,514,523,STILL,NAN,1,P01,LAB01,0,0.0,-5.066859373022766,4.933679303307144,-8.549514246745723,7.041299763603391,23.13115753990678,17.764626061529526,38.68364185429623,37.56687545451652,40.548622803527664,23.29130970741818,204.545622588882,12.259137522833832,17.49607894740495,7.072075747181299,0.40420918129374594
20260910_100219,STILL_1P_NA,98,519,528,STILL,NAN,1,P01,LAB01,0,0.0,0.6041664321288067,6.203033621738541,2.5769639851282653,6.717115089157493,15.646444105523472,15.369070981307953,21.630001792156396,19.960796211927498,32.02138801607269,36.578489481796225,61.715071896731565,4.276322297064368,12.082180661186612,6.232386636765246,0.5158329288012113
20260910_100219,STILL_1P_NA,99,524,533,STILL,NAN,1,P01,LAB01,0,0.0,-20.918539447786145,4.145637175785851,-22.596782640543047,4.877171172148077,27.711523820007404,21.630001792156396,41.24764075164309,41.24764075164309,35.36315080860375,10.38136771032864,165.44138520056876,10.316005192655037,24.528178033587363,21.325374562287124,0.8694235068371357
20260910_100219,STILL_1P_NA,100,529,538,STILL,NAN,1,P01,LAB01,0,0.0,-23.12512602099588,-8.601360917528837,-27.348173179684846,-9.129582390580937,31.34656274368829,32.17412224120514,41.24764075164309,41.24764075164309,45.645850806931314,33.47277528810748,165.44138520056876,8.853620526762905,27.56100494074316,24.67295813477851,0.895212572539571
20260910_100219,STILL_1P_NA,101,534,543,STILL,NAN,1,P01,LAB01,0,0.0,-10.3935926299105,-5.619987530984872,-15.439932647194732,-7.4192819253786535,22.085786501415836,19.681691270822164,39.12598891570785,29.09569727023991,27.45108278464849,13.066619679886912,125.53100883032077,6.557483565582067,15.850917238368659,11.815711049486413,0.7454275908327473
20260910_100219,STILL_1P_NA,102,539,548,STILL,NAN,1,P01,LAB01,0,0.0,-7.245226308855393,-3.397801259482094,-9.369742758878292,-2.4442710751663532,16.01154860573597,15.796607477223823,19.100235661197825,18.55955633485768,7.731714516756432,6.153138771066702,31.210495224363836,1.9187257323075668,11.323249395742298,8.002396994992717,0.7067226654922686
20260910_100219,STILL_1P_NA,103,544,553,STILL,NAN,1,P01,LAB01,0,0.0,-9.71960119121681,7.797766617801244,-12.037441299324753,6.7356891012138345,19.864207426684665,17.78284966951331,29.147244494751977,27.71765200398272,20.0972694091107,14.6809486528525,68.52867138229111,6.015880108635463,14.883208862082679,12.460971532829962,0.8372503301069874
20260910_100219,STILL_1P_NA,104,549,558,STILL,NAN,1,P01,LAB01,0,0.0,-19.17103496409078,14.470802550257304,-23.038128098432107,17.708866250693276,29.052504239544227,29.147244494751977,41.97315449868084,33.06175808172031,30.623127580126862,17.648408427740193,111.30966864595295,5.296700624262033,24.215417558332582,24.019423557673576,0.9919062308057718
20260910_100219,STILL_1P_NA,105,554,563,STILL,NAN,1,P01,LAB01,0,0.0,-35.395093776538175,19.75840834102928,-41.774514520444065,24.09226976803932,48.2640617502626,48.69502074400783,67.41913699115327,67.41913699115327,43.00544289763597,16.413270664932874,150.93107251048286,16.393229279593186,40.65043868044652,40.53649421966319,0.9971969684834389
20260910_100219,STILL_1P_NA,106,559,568,STILL,NAN,1,P01,LAB01,0,0.0,-46.0517892354913,24.546124908802085,-56.58850409576481,30.30546551059573,63.87304354511183,64.9907434092957,67.41913699115327,67.41913699115327,37.26571569648321,24.285427740908247,150.93107251048286,3.8192681168336406,52.18966872887066,52.18505092292836,0.9999115187726849
20260910_100219,STILL_1P_NA,107,564,573,STILL,NAN,1,P01,LAB01,0,0.0,-22.948838118941637,19.114628861175788,-31.656708447428503,24.777965805070227,49.77095985705692,58.65739034397668,67.41913699115327,65.4806733187231,42.88481908599209,23.685245572245357,273.6133863031187,16.163427112852393,36.6453808530178,29.866673860841672,0.8150187872418335
20260910_100219,STILL_1P_NA,108,569,578,STILL,NAN,1,P01,LAB01,0,0.0,42.70328126509497,0.691226841797743,42.90691643103093,3.5033284198322128,63.30888763284514,63.011378997010226,99.61831505564565,99.61831505564565,113.21399057307167,34.2479332962555,439.42510579705566,29.92249778397036,51.24170679750395,42.70887525272274,0.8334787797272035
20260910_100219,STILL_1P_NA,109,574,583,STILL,NAN,1,P01,LAB01,0,0.0,59.459424815862775,-12.780744472571314,73.59056961118758,-13.44762148582383,73.51645433209812,76.40342080716624,99.61831505564565,99.61831505564565,150.28224242911705,133.10198969335406,439.42510579705566,22.80381967462107,61.025142545238765,60.817519093649324,0.996597739178806
20260910_100219,STILL_1P_NA,110,579,588,STILL,NAN,1,P01,LAB01,0,0.0,28.9054463181738,-9.890709986705133,40.7018792441409,-13.152793328030564,46.53786794718968,44.43771706692942,84.4063755044305,65.82397002433515,124.998172805179,123.34755376126782,233.64930140583462,18.70857596667508,30.67538610007188,30.550793294019975,0.9959383459544585
20260910_100219,STILL_1P_NA,111,584,593,STILL,NAN,1,P01,LAB01,0,0.0,56.182683712441815,-14.464562932217177,64.21317112207332,-16.531272549808584,68.27914110387624,72.56096984016095,106.03547705556922,106.03547705556922,112.64064585661436,109.80026677876339,262.24795208039956,33.74010162019574,58.296221492404925,58.01480440329301,0.9951726358603091
20260910_100219,STILL_1P_NA,112,589,598,STILL,NAN,1,P01,LAB01,0,0.0,71.42570505738865,-18.982353426496957,88.38022635687733,-23.08395173687978,90.15106176448849,85.80444709182555,106.03547705556922,106.03547705556922,82.6375161101462,52.183561089413175,262.24795208039956,11.92370137232722,74.05809995490041,73.9050815881663,0.9979338064731974
20260910_100219,STILL_1P_NA,113,594,603,STILL,NAN,1,P01,LAB01,0,0.0,60.67747009621033,-16.226173422120155,76.6702006921375,-20.589136453184558,79.61580462822192,80.8958152183005,88.4704179401204,83.67167041318969,46.39736265597833,38.7714273998696,155.12496110318781,5.189257478077462,63.0785790627965,62.80958590216319,0.9957355862381504
20260910_100219,STILL_1P_NA,114,599,608,STILL,NAN,1,P01,LAB01,0,0.0,36.841257470135076,-2.949310815130957,48.08784757019889,-5.642988047907017,50.16352696968169,56.83527604727429,82.6175330680275,82.6175330680275,86.16937834442724,39.61596189216402,269.35618086729295,30.013401564974913,38.78161891689608,36.959121827568254,0.9530061627073073
20260910_100219,STILL_1P_NA,115,604,613,STILL,NAN,1,P01,LAB01,0,0.0,1.1627540655809412,6.75248235609979,5.786962950549179,7.32599139925199,17.037327335469246,12.571970216622969,44.87666968530908,27.21331990182268,65.13268807093908,5.63098328037357,269.35618086729295,10.03333836534386,11.311823994705167,6.851862154660147,0.6057256688105617
20260910_100219,STILL_1P_NA,116,609,618,STILL,NAN,1,P01,LAB01,0,0.0,-6.402883298352549,5.380882947325972,-7.112162652950684,7.2661042867166525,11.001232715444347,10.89918192347725,12.803273621108147,12.386927493034824,4.1794846847910225,2.2628793103018685,20.327967303591752,1.3481934448719342,8.677815726938002,8.363660432199854,0.9637978836352867
20260910_100219,STILL_1P_NA,117,614,623,STILL,NAN,1,P01,LAB01,0,0.0,-20.763198358904788,2.6987516162998872,-24.051815147861483,3.747775254528096,25.635993397572584,9.831313550001923,63.190460419913336,60.66535483259026,62.81632793981879,12.019917434941725,300.9860382213226,21.868284856935237,21.312032566620037,20.93785247769474,0.9824427779116969
20260910_100219,STILL_1P_NA,118,619,628,STILL,NAN,1,P01,LAB01,0,0.0,-50.87905069008525,5.439415182459925,-57.75402592753987,6.359937669675986,58.54294508848419,65.78717658667374,80.08406545904475,80.08406545904475,79.19658084936069,44.89574049958045,300.9860382213226,22.94741987240206,51.273112484507415,51.168985104762825,0.9979691621066294
20260910_100219,STILL_1P_NA,119,624,633,STILL,NAN,1,P01,LAB01,0,0.0,-44.73546948996062,-4.996025380830815,-57.08936124373738,-5.040231715227387,63.375432226436416,65.97334731070704,80.08406545904475,80.08406545904475,55.12769623977651,10.9246212536802,185.34062812503984,13.47983242008625,49.64343050143016,45.01358128490893,0.9067379274607573
20260910_100219,STILL_1P_NA,120,629,638,STILL,NAN,1,P01,LAB01,0,0.0,-23.37248458541748,-24.33234445366452,-32.56348085826396,-26.570252016254216,47.254103607042,47.80894922059563,63.562801867979935,50.73543466981151,51.88978059131823,22.800815149098895,185.34062812503984,6.9896121009505485,36.07157505640749,33.73923565090585,0.9353413483648992
20260910_100219,STILL_1P_NA,121,634,643,STILL,NAN,1,P01,LAB01,0,0.0,-21.291591537241658,-5.440480365386065,-25.718630112560767,-10.844162516494459,38.27348058575176,34.80758273991897,47.80894922059563,47.80894922059563,21.3326101037082,17.35807992112381,86.35367184417795,6.278051959696144,28.485101462001076,21.975684216763124,0.7714799347328474
20260910_100219,STILL_1P_NA,122,639,648,STILL,NAN,1,P01,LAB01,0,0.0,2.134077844800885,27.200827101154573,-0.7936659877893876,30.010833156172982,42.30527368005615,36.3883009804022,59.1686672712009,59.1686672712009,56.86674380813976,17.35807992112381,249.04801528436732,11.385943105477903,35.11841755582733,27.28441465808961,0.7769260848589178
20260910_100219,STILL_1P_NA,123,644,653,STILL,NAN,1,P01,LAB01,0,0.0,-4.255215885865738,14.119114592771894,-4.281383696356398,20.024336782672606,46.450517919708844,43.65576471505028,59.1686672712009,59.1686672712009,64.50900991509954,36.12855840551998,249.04801528436732,9.07160197396648,37.24260298762463,14.746398174440712,0.3959550888357831
20260910_100219,STILL_1P_NA,124,649,658,STILL,NAN,1,P01,LAB01,0,0.0,-32.64049152247213,-19.357852370470027,-38.406846751030685,-20.219173253687945,47.32610861566525,50.400926766639174,53.37246968719697,53.3260640809358,19.97815807088182,7.813479714772514,60.72149053077098,6.644228436069735,38.53967001904493,37.949020214301804,0.9846742381434184
20260910_100219,STILL_1P_NA,125,654,663,STILL,NAN,1,P01,LAB01,0,0.0,-31.517211880891637,-18.540647212558724,-40.08103560963249,-24.06744176723677,49.281015523463225,51.659688531361454,53.37246968719697,53.3260640809358,17.728340520237527,11.126520358298393,50.59677868200952,4.543841218303134,37.390803149469605,36.566244595331064,0.9779475570277971
20260910_100219,STILL_1P_NA,126,659,668,STILL,NAN,1,P01,LAB01,0,0.0,11.568146515346314,-13.8613154767163,8.993615248082216,-18.769207323480515,51.74463592749646,48.62688328733182,66.02078206258788,66.02078206258788,37.90288744375056,16.019807042703956,183.28897112884692,9.821329007273293,39.84726808853131,18.05430919602226,0.4530877538683407
20260910_100219,STILL_1P_NA,127,664,673,STILL,NAN,1,P01,LAB01,0,0.0,13.119802445038289,-11.000943877279951,17.411170819781432,-12.675697980404589,49.889946127005196,47.61890289012385,66.02078206258788,66.02078206258788,78.49764769460897,42.629735736645294,329.09591093266096,11.80695800700188,39.326989789708364,17.121623240449367,0.4353657203870201
20260910_100219,STILL_1P_NA,128,669,678,STILL,NAN,1,P01,LAB01,0,0.0,-27.13444193461703,8.029184857804466,-27.81794518791984,6.502886383738415,40.20914434864363,39.92820066588099,53.35956101797517,53.35956101797517,90.07084028714812,72.21214017261036,329.09591093266096,11.379683962040083,31.11631600762562,28.297451273637698,0.9094087894821126
20260910_100219,STILL_1P_NA,129,674,683,STILL,NAN,1,P01,LAB01,0,0.0,-15.71086385913432,11.900785041690142,-23.81964665074532,14.736232678982919,28.437605236151605,19.14022951023648,53.35956101797517,53.35956101797517,43.22629304759887,9.066672505792543,213.52632987279722,14.454807690034723,21.68505929363134,19.70938679433657,0.9088924557437109
